,Folder,File,Settings,Toolchain,Message,Runtime (ns),Peak memory consumption (bytes),Overall iterations,NumberOfCodeBlocks,SizeOfPredicatesFP,SizeOfPredicatesBP,Conjuncts in SSA,Conjuncts in UnsatCore,ICC %
,loops,ludcmp_false-unreach-call.i,Z3_SP.epf,AutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: SYNTAX_ERROR   [ShortDescription: Type Error LongDescription: Type check failed for BinaryExpression[ARITHPLUSBinaryExpression[ARITHDIVIdentifierExpression[~w~9<LOCALludcmp>]ArrayAccessExpression[IdentifierExpression[~aGLOBAL][IdentifierExpression[~i~9<LOCALludcmp>]IdentifierExpression[~i~9<LOCALludcmp>]]]]IntegerLiteral[1]] ShortDescription: Type Error LongDescription: Type mismatch (real != int) in AssignmentStatement[[ArrayLHS[VariableLHS[~aGLOBAL][IdentifierExpression[~i~6<LOCALmain>]IdentifierExpression[~j~6<LOCALmain>]]]][BinaryExpression[ARITHPLUSBinaryExpression[ARITHPLUSIdentifierExpression[~i~6<LOCALmain>]IntegerLiteral[1]]BinaryExpression[ARITHPLUSIdentifierExpression[~j~6<LOCALmain>]IntegerLiteral[1]]]]] ShortDescription: Type Error LongDescription: Type check failed for BinaryExpression[ARITHPLUSBinaryExpression[ARITHDIVIdentifierExpression[~w~9<LOCALludcmp>]ArrayAccessExpression[IdentifierExpression[~aGLOBAL][IdentifierExpression[~i~9<LOCALludcmp>]IdentifierExpression[~i~9<LOCALludcmp>]]]]IntegerLiteral[1]] ShortDescription: Type Error LongDescription: Type check failed for BinaryExpression[ARITHPLUSBinaryExpression[ARITHDIVArrayAccessExpression[IdentifierExpression[~y~9<LOCALludcmp>][IdentifierExpression[~n<LOCALludcmp>]]]ArrayAccessExpression[IdentifierExpression[~aGLOBAL][IdentifierExpression[~n<LOCALludcmp>]IdentifierExpression[~n<LOCALludcmp>]]]]IntegerLiteral[1]] ShortDescription: Type Error LongDescription: Type check failed for BinaryExpression[COMPLTIdentifierExpression[~w~9<LOCALludcmp>]IntegerLiteral[0]] ShortDescription: Type Error LongDescription: Type check failed for BinaryExpression[COMPGEQIdentifierExpression[~n<LOCALfabs>]IntegerLiteral[0]] ShortDescription: Type Error LongDescription: Type check failed for BinaryExpression[ARITHMINUSBinaryExpression[ARITHDIVIdentifierExpression[~w~9<LOCALludcmp>]ArrayAccessExpression[IdentifierExpression[~aGLOBAL][IdentifierExpression[~i~9<LOCALludcmp>]IdentifierExpression[~i~9<LOCALludcmp>]]]]IntegerLiteral[1]] ShortDescription: Type Error LongDescription: Type check failed for BinaryExpression[COMPLTArrayAccessExpression[IdentifierExpression[~aGLOBAL][IdentifierExpression[~n<LOCALludcmp>]IdentifierExpression[~n<LOCALludcmp>]]]IntegerLiteral[0]] ShortDescription: Type Error LongDescription: Type check failed for BinaryExpression[COMPLTArrayAccessExpression[IdentifierExpression[~y~9<LOCALludcmp>][IdentifierExpression[~n<LOCALludcmp>]]]IntegerLiteral[0]] ShortDescription: Type Error LongDescription: Type check failed for BinaryExpression[COMPLTArrayAccessExpression[IdentifierExpression[~aGLOBAL][IdentifierExpression[~i~9<LOCALludcmp>]IdentifierExpression[~i~9<LOCALludcmp>]]]IntegerLiteral[0]] ShortDescription: Type Error LongDescription: Type check failed for BinaryExpression[COMPLTArrayAccessExpression[IdentifierExpression[~aGLOBAL][IdentifierExpression[~i~9<LOCALludcmp>]IdentifierExpression[~i~9<LOCALludcmp>]]]IntegerLiteral[0]] ShortDescription: Type Error LongDescription: Type check failed for BinaryExpression[ARITHMINUSBinaryExpression[ARITHDIVArrayAccessExpression[IdentifierExpression[~y~9<LOCALludcmp>][IdentifierExpression[~n<LOCALludcmp>]]]ArrayAccessExpression[IdentifierExpression[~aGLOBAL][IdentifierExpression[~n<LOCALludcmp>]IdentifierExpression[~n<LOCALludcmp>]]]]IntegerLiteral[1]] ShortDescription: Type Error LongDescription: Type check failed for BinaryExpression[COMPLTIdentifierExpression[~w~9<LOCALludcmp>]IntegerLiteral[0]] ShortDescription: Type Error LongDescription: Type check failed for BinaryExpression[ARITHMINUSBinaryExpression[ARITHDIVIdentifierExpression[~w~9<LOCALludcmp>]ArrayAccessExpression[IdentifierExpression[~aGLOBAL][IdentifierExpression[~i~9<LOCALludcmp>]IdentifierExpression[~i~9<LOCALludcmp>]]]]IntegerLiteral[1]]],15444082.0,4451496.0,-,-,-,-,-,-,-
,loops,matrix_false-unreach-call_true-termination.i,Princess_Interpolation.epf,AutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNKNOWN   Unable to prove that call of __VERIFIER_error() unreachable ,29021257738.0,7750472.0,4,0,-,-,-,-,-
,loops,matrix_false-unreach-call_true-termination.i,SMTInterpol_Interpolation.epf,AutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: SYNTAX_ERROR   [ShortDescription: Incorrect Syntax LongDescription: Unsupported non-linear arithmetic],8739586.0,1739448.0,-,-,-,-,-,-,-
,loops,matrix_false-unreach-call_true-termination.i,SMTInterpol_SP-IC-LV.epf,AutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: SYNTAX_ERROR   [ShortDescription: Incorrect Syntax LongDescription: Unsupported non-linear arithmetic],8236874.0,1945464.0,-,-,-,-,-,-,-
,loops,matrix_false-unreach-call_true-termination.i,SMTInterpol_SP-IC.epf,AutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: SYNTAX_ERROR   [ShortDescription: Incorrect Syntax LongDescription: Unsupported non-linear arithmetic],6811832.0,1305128.0,-,-,-,-,-,-,-
,loops,matrix_false-unreach-call_true-termination.i,Z3_SP-IC-LV.epf,AutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.rcfgbuilder: SMTLIBException: line 238 column 654: logic does not support nonlinear arithmetic: de.uni_freiburg.informatik.ultimate.smtsolver.external.Parser$Action$.CUP$do_action(Parser.java:1338)],94383707.0,7472472.0,-,-,-,-,-,-,-
,loops,matrix_false-unreach-call_true-termination.i,Z3_SP-IC.epf,AutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.rcfgbuilder: SMTLIBException: line 213 column 654: logic does not support nonlinear arithmetic: de.uni_freiburg.informatik.ultimate.smtsolver.external.Parser$Action$.CUP$do_action(Parser.java:1338)],39381599.0,6998672.0,-,-,-,-,-,-,-
,loops,matrix_false-unreach-call_true-termination.i,Z3_SP-LV.epf,AutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.rcfgbuilder: SMTLIBException: line 129 column 651: logic does not support nonlinear arithmetic: de.uni_freiburg.informatik.ultimate.smtsolver.external.Parser$Action$.CUP$do_action(Parser.java:1338)],19530213.0,5663520.0,-,-,-,-,-,-,-
,loops,matrix_false-unreach-call_true-termination.i,Z3_SP.epf,AutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.rcfgbuilder: SMTLIBException: line 156 column 651: logic does not support nonlinear arithmetic: de.uni_freiburg.informatik.ultimate.smtsolver.external.Parser$Action$.CUP$do_action(Parser.java:1338)],31257183.0,6141640.0,-,-,-,-,-,-,-
,loops,matrix_true-unreach-call_true-termination.i,Princess_Interpolation.epf,AutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: 1 specifications checked. All of them hold],7696793150.0,6095712.0,7,0,-,-,-,-,-
,loops,matrix_true-unreach-call_true-termination.i,SMTInterpol_Interpolation.epf,AutomizerC.xml,ExpectedResult: SAFE UltimateResult: SYNTAX_ERROR   [ShortDescription: Incorrect Syntax LongDescription: Unsupported non-linear arithmetic],7100038.0,1582632.0,-,-,-,-,-,-,-
,loops,matrix_true-unreach-call_true-termination.i,SMTInterpol_SP-IC-LV.epf,AutomizerC.xml,ExpectedResult: SAFE UltimateResult: SYNTAX_ERROR   [ShortDescription: Incorrect Syntax LongDescription: Unsupported non-linear arithmetic],8012084.0,1305744.0,-,-,-,-,-,-,-
,loops,matrix_true-unreach-call_true-termination.i,SMTInterpol_SP-IC.epf,AutomizerC.xml,ExpectedResult: SAFE UltimateResult: SYNTAX_ERROR   [ShortDescription: Incorrect Syntax LongDescription: Unsupported non-linear arithmetic],7419124.0,1582800.0,-,-,-,-,-,-,-
,loops,matrix_true-unreach-call_true-termination.i,Z3_SP-IC-LV.epf,AutomizerC.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.rcfgbuilder: SMTLIBException: line 133 column 601: logic does not support nonlinear arithmetic: de.uni_freiburg.informatik.ultimate.smtsolver.external.Parser$Action$.CUP$do_action(Parser.java:1338)],19098137.0,5198984.0,-,-,-,-,-,-,-
,loops,matrix_true-unreach-call_true-termination.i,Z3_SP-IC.epf,AutomizerC.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.rcfgbuilder: SMTLIBException: line 114 column 601: logic does not support nonlinear arithmetic: de.uni_freiburg.informatik.ultimate.smtsolver.external.Parser$Action$.CUP$do_action(Parser.java:1338)],25683524.0,5371696.0,-,-,-,-,-,-,-
,loops,matrix_true-unreach-call_true-termination.i,Z3_SP-LV.epf,AutomizerC.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.rcfgbuilder: SMTLIBException: line 104 column 601: logic does not support nonlinear arithmetic: de.uni_freiburg.informatik.ultimate.smtsolver.external.Parser$Action$.CUP$do_action(Parser.java:1338)],23550578.0,5179048.0,-,-,-,-,-,-,-
,loops,matrix_true-unreach-call_true-termination.i,Z3_SP.epf,AutomizerC.xml,ExpectedResult: SAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.rcfgbuilder: SMTLIBException: line 106 column 601: logic does not support nonlinear arithmetic: de.uni_freiburg.informatik.ultimate.smtsolver.external.Parser$Action$.CUP$do_action(Parser.java:1338)],21456485.0,5382168.0,-,-,-,-,-,-,-
,loops,n.c11_true-unreach-call.i,Princess_Interpolation.epf,AutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: 1 specifications checked. All of them hold],4607855603.0,5841680.0,6,0,-,-,-,-,-
,loops,n.c11_true-unreach-call.i,SMTInterpol_Interpolation.epf,AutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: 1 specifications checked. All of them hold],78685574.0,1172312.0,6,0,-,-,-,-,-
,loops,n.c11_true-unreach-call.i,SMTInterpol_SP-IC-LV.epf,AutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: 1 specifications checked. All of them hold],94694953.0,1404168.0,6,0,274,0,237,51,-
,loops,n.c11_true-unreach-call.i,SMTInterpol_SP-IC.epf,AutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: 1 specifications checked. All of them hold],99574097.0,1165664.0,6,0,289,0,237,51,-
,loops,n.c11_true-unreach-call.i,Z3_SP-IC-LV.epf,AutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: 1 specifications checked. All of them hold],589697800.0,3.935352E+7,6,0,274,0,237,61,-
,loops,n.c11_true-unreach-call.i,Z3_SP-IC.epf,AutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: 1 specifications checked. All of them hold],517287312.0,19103768,6,0,289,0,237,61,-
,loops,n.c11_true-unreach-call.i,Z3_SP-LV.epf,AutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: 1 specifications checked. All of them hold],790669124.0,54879104,6,0,486,0,237,61,-
,loops,n.c11_true-unreach-call.i,Z3_SP.epf,AutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: 1 specifications checked. All of them hold],727104758.0,2.09086E+7,6,0,653,0,237,61,-
,loops,n.c24_false-unreach-call.i,Princess_Interpolation.epf,AutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timout or Toolchain cancelled by user],64659980563,3.7014992E+8,-,-,-,-,-,-,-
,loops,n.c24_false-unreach-call.i,SMTInterpol_Interpolation.epf,AutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: EXCEPTION_OR_ERROR   [de.uni_freiburg.informatik.ultimate.plugins.generator.traceabstraction: UnsupportedOperationException: Cannot interpolate [((select (store #valid_4 main_~#tel_data~9.base_5 true) main_~#tel_data~9.base_5) == (select #valid_6 main_~#tel_data~9.base_5)::((store #valid_4 main_~#tel_data~9.base_5 true) #valid_5 (store #valid_5 main_~#x~9.base_6 true) #valid_6)]: de.uni_freiburg.informatik.ultimate.smtinterpol.interpolate.Interpolator.interpolate(Interpolator.java:570)],33909394282,500237192,-,-,-,-,-,-,-
,loops,n.c24_false-unreach-call.i,SMTInterpol_SP-IC-LV.epf,AutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNKNOWN   Unable to prove that free always succeeds ,60115049271,1203634768,3,0,2037,0,6123,3,-
,loops,n.c24_false-unreach-call.i,SMTInterpol_SP-IC.epf,AutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNKNOWN   Unable to prove that free always succeeds ,60091503492.0,1174983856,3,0,2038,0,6125,3,-
,loops,n.c24_false-unreach-call.i,Z3_SP-IC-LV.epf,AutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timout or Toolchain cancelled by user],65105918946.0,1114434104,-,-,-,-,-,-,-
,loops,n.c24_false-unreach-call.i,Z3_SP-IC.epf,AutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timout or Toolchain cancelled by user],60838603406.0,933023624,-,-,-,-,-,-,-
,loops,n.c24_false-unreach-call.i,Z3_SP-LV.epf,AutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timout or Toolchain cancelled by user],60001010090.0,715200976,-,-,-,-,-,-,-
,loops,n.c24_false-unreach-call.i,Z3_SP.epf,AutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout LongDescription: Timout or Toolchain cancelled by user],71126820525.0,702289336,-,-,-,-,-,-,-
,loops,n.c40_true-unreach-call.i,Princess_Interpolation.epf,AutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: 1 specifications checked. All of them hold],18623055803.0,216825312,4,0,-,-,-,-,-
