,Folder,File,Settings,Toolchain,Message,Runtime (ns),Allocated memory end (bytes),Peak memory consumption (bytes),Overall iterations,Overall time,Minimization time,Initial property automaton Locations,Initial property automaton Edges,Initial RCFG Locations,Initial RCFG Edges,Initial product Locations,Initial product Edges,Optimized Product Locations,Optimized Product Edges,Trivial modules,Deterministic modules,Nondeterministic modules,Remainer module,Avg Locs trivial modules,Avg Locs deterministic modules,Avg Locs nondeterministic modules
,coolant,coolant_basis_2_unsafe_liveness.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove G(F(A))],30039822348.0,1624244224,1337600328,8,29956157959,28050274409,2,3,72,94,146,241,83,168,0,0,8,Decomposition not yet finished,0.0,0.0,8.0
,coolant,coolant_basis_2_unsafe_liveness.c,Default-LBE-Multi+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove G(F(A))],30207774604.0,1.61742848E+9,1243709472,8,30063207135,28387934758,2,3,72,95,146,244,83,172,0,8,0,Decomposition not yet finished,0.0,6.0,0.0
,coolant,coolant_basis_2_unsafe_liveness.c,Default-LBE-Multi+SBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove G(F(A))],30109404975.0,1620574208,1289048032,8,30027758131,28402198261,2,3,72,95,146,244,83,172,0,8,0,Decomposition not yet finished,0.0,6.0,0.0
,coolant,coolant_basis_2_unsafe_liveness.c,Default-LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove G(F(A))],35738877634.0,1616904192,1329746752,8,35652211303,33964196920,2,3,72,94,146,241,83,168,0,8,0,Decomposition not yet finished,0.0,6.0,0.0
,coolant,coolant_basis_2_unsafe_liveness.c,Default-LBE-SNME.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove G(F(A))],34414557968.0,1.7825792E+9,1321350536,5,34348191094,33238423064,2,3,72,94,146,241,122,200,0,5,0,Decomposition not yet finished,0.0,6.0,0.0
,coolant,coolant_basis_2_unsafe_liveness.c,Default-LBE-Single.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove G(F(A))],35025471180.0,1780482048,1266657344,5,34943070005,33762699456,2,3,72,94,146,241,122,200,0,5,0,Decomposition not yet finished,0.0,6.0,0.0
,coolant,coolant_basis_2_unsafe_liveness.c,None+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove G(F(A))],34982346698.0,1.7825792E+9,1320585136,5,34908712731,33713627536,2,3,72,95,146,244,146,244,0,5,0,Decomposition not yet finished,0.0,6.2,0.0
,coolant,coolant_basis_2_unsafe_liveness.c,None+SBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove G(F(A))],33774220159.0,1781006336,1317383664,5,33700074749,32563249470,2,3,72,95,146,244,146,244,0,5,0,Decomposition not yet finished,0.0,6.2,0.0
,coolant,coolant_basis_2_unsafe_liveness.c,None.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove G(F(A))],30277056610.0,1769996288,1321306264,5,30201593681,29015091816,2,3,72,94,146,241,146,241,0,5,0,Decomposition not yet finished,0.0,6.2,0.0
,coolant,coolant_basis_3_safe_sftyliveness.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G((A || G(F(B)))) holds],132086745.0,1.69607168E+9,37984672,2,23021733,290787,3,6,66,87,193,421,75,200,1,0,0,-,3.0,0.0,0.0
,coolant,coolant_basis_3_safe_sftyliveness.c,Default-LBE-Multi+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G((A || G(F(B)))) holds],150842898.0,1746927616,37984672,2,25199210,306181,3,6,66,88,193,427,77,207,1,0,0,-,3.0,0.0,0.0
,coolant,coolant_basis_3_safe_sftyliveness.c,Default-LBE-Multi+SBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G((A || G(F(B)))) holds],121240838.0,1.69607168E+9,37984672,2,22791242,292924,3,6,66,88,193,427,77,207,1,0,0,-,3.0,0.0,0.0
,coolant,coolant_basis_3_safe_sftyliveness.c,Default-LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G((A || G(F(B)))) holds],120666104.0,1730674688,37984672,2,21148727,287793,3,6,66,87,193,421,75,200,1,0,0,-,3.0,0.0,0.0
,coolant,coolant_basis_3_safe_sftyliveness.c,Default-LBE-SNME.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G((A || G(F(B)))) holds],108566397.0,1.69607168E+9,37984672,3,30648034,997226,3,6,66,87,193,421,142,282,2,0,0,-,3.0,0.0,0.0
,coolant,coolant_basis_3_safe_sftyliveness.c,Default-LBE-Single.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G((A || G(F(B)))) holds],113152697.0,1718091776,25323112,3,32268741,1090021,3,6,66,87,193,421,142,282,2,0,0,-,3.0,0.0,0.0
,coolant,coolant_basis_3_safe_sftyliveness.c,None+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G((A || G(F(B)))) holds],298300267.0,1.69607168E+9,37984672,3,39051335,1089166,3,6,66,88,193,427,193,427,2,0,0,-,3.0,0.0,0.0
,coolant,coolant_basis_3_safe_sftyliveness.c,None+SBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G((A || G(F(B)))) holds],111976297.0,1711276032,25323112,4,41175786,2442607,3,6,66,88,193,427,193,427,3,0,0,-,2.6666666666666665,0.0,0.0
,coolant,coolant_basis_3_safe_sftyliveness.c,None.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G((A || G(F(B)))) holds],132494700.0,1.69607168E+9,37984672,3,49603462,1428274,3,6,66,87,193,421,193,421,2,0,0,-,3.0,0.0,0.0
,coolant,coolant_basis_3_unsafe_sftyliveness.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G((A || G(F(B)))) ,286402826.0,1.70655744E+9,100202448,2,189674858,1356861,3,6,66,87,193,421,98,273,1,0,0,Nonterminating,3.0,0.0,0.0
,coolant,coolant_basis_3_unsafe_sftyliveness.c,Default-LBE-Multi+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G((A || G(F(B)))) ,336187600.0,1.69607168E+9,101292448,2,217074637,1238408,3,6,66,88,193,427,100,280,1,0,0,Nonterminating,3.0,0.0,0.0
,coolant,coolant_basis_3_unsafe_sftyliveness.c,Default-LBE-Multi+SBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G((A || G(F(B)))) ,277223810.0,1705508864,100202512,2,185289542,1063937,3,6,66,88,193,427,100,280,1,0,0,Nonterminating,3.0,0.0,0.0
,coolant,coolant_basis_3_unsafe_sftyliveness.c,Default-LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G((A || G(F(B)))) ,289591213.0,1.69607168E+9,7.596952E+7,2,186950446,1029299,3,6,66,87,193,421,98,273,1,0,0,Nonterminating,3.0,0.0,0.0
,coolant,coolant_basis_3_unsafe_sftyliveness.c,Default-LBE-SNME.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G((A || G(F(B)))) ,301267143.0,1704460288,125252976,3,219720794,4217258,3,6,66,87,193,421,160,344,2,0,0,Nonterminating,3.0,0.0,0.0
,coolant,coolant_basis_3_unsafe_sftyliveness.c,Default-LBE-Single.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G((A || G(F(B)))) ,292367369.0,1.69607168E+9,101292648,3,212510572,2768030,3,6,66,87,193,421,160,344,2,0,0,Nonterminating,3.0,0.0,0.0
,coolant,coolant_basis_3_unsafe_sftyliveness.c,None+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G((A || G(F(B)))) ,285905923.0,1.703936E+9,1.2525324E+8,4,206771390,4203575,3,6,66,88,193,427,193,427,3,0,0,Nonterminating,2.6666666666666665,0.0,0.0
,coolant,coolant_basis_3_unsafe_sftyliveness.c,None+SBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G((A || G(F(B)))) ,288842012.0,1.69607168E+9,1.2661556E+8,4,219738327,6079148,3,6,66,88,193,427,193,427,3,0,0,Nonterminating,2.6666666666666665,0.0,0.0
,coolant,coolant_basis_3_unsafe_sftyliveness.c,None.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G((A || G(F(B)))) ,279668554.0,1703411712,125253112,3,202230418,2845857,3,6,66,87,193,421,193,421,2,0,0,Nonterminating,3.0,0.0,0.0
,coolant,coolant_basis_4_1_unsafe_sftyliveness.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G((A || (B || F(G(C))))) ,432876228.0,1.703936E+9,126615528,3,334967155,4212982,4,8,67,88,195,439,98,286,2,0,0,Nonterminating,3.0,0.0,0.0
,coolant,coolant_basis_4_1_unsafe_sftyliveness.c,Default-LBE-Multi+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G((A || (B || F(G(C))))) ,529931331.0,1703411712,150303656,4,406661832,5816158,4,8,67,89,195,445,99,293,3,0,0,Nonterminating,3.0,0.0,0.0
,coolant,coolant_basis_4_1_unsafe_sftyliveness.c,Default-LBE-Multi+SBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G((A || (B || F(G(C))))) ,401372514.0,1.69607168E+9,1.5193888E+8,4,301370202,5616883,4,8,67,89,195,445,99,293,3,0,0,Nonterminating,3.0,0.0,0.0
,coolant,coolant_basis_4_1_unsafe_sftyliveness.c,Default-LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G((A || (B || F(G(C))))) ,416830379.0,1703411712,150303672,4,313729054,5825137,4,8,67,88,195,439,98,286,3,0,0,Nonterminating,3.0,0.0,0.0
,coolant,coolant_basis_4_1_unsafe_sftyliveness.c,Default-LBE-SNME.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G((A || (B || F(G(C))))) ,501057094.0,1704460288,177261784,5,380158359,12592336,4,8,67,88,195,439,163,358,4,0,0,Nonterminating,3.25,0.0,0.0
,coolant,coolant_basis_4_1_unsafe_sftyliveness.c,Default-LBE-Single.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G((A || (B || F(G(C))))) ,652017161.0,1704460288,175354264,5,543574774,11808496,4,8,67,88,195,439,163,358,4,0,0,Nonterminating,3.25,0.0,0.0
,coolant,coolant_basis_4_1_unsafe_sftyliveness.c,None+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G((A || (B || F(G(C))))) ,677772286.0,1704460288,202584864,6,576103085,15649013,4,8,67,89,195,445,195,445,5,0,0,Nonterminating,3.0,0.0,0.0
,coolant,coolant_basis_4_1_unsafe_sftyliveness.c,None+SBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G((A || (B || F(G(C))))) ,590866055.0,1704460288,175354136,5,460538144,13354795,4,8,67,89,195,445,195,445,4,0,0,Nonterminating,3.25,0.0,0.0
,coolant,coolant_basis_4_1_unsafe_sftyliveness.c,None.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G((A || (B || F(G(C))))) ,477974638.0,1704460288,177267072,6,385660209,11655832,4,8,67,88,195,439,195,439,5,0,0,Nonterminating,3.0,0.0,0.0
,coolant,coolant_basis_4_2_unsafe_sftyliveness.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G((A || (B || F(G(C))))) ,4482204726.0,1727004672,1.2047876E+9,5,4335895105,48609228,4,8,69,93,209,483,112,342,4,0,0,Nonterminating,4.25,0.0,0.0
,coolant,coolant_basis_4_2_unsafe_sftyliveness.c,Default-LBE-Multi+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G((A || (B || F(G(C))))) ,3091706772.0,1737490432,1204733664,6,2922199235,19227824,4,8,69,94,209,489,113,349,5,0,0,Nonterminating,3.4,0.0,0.0
,coolant,coolant_basis_4_2_unsafe_sftyliveness.c,Default-LBE-Multi+SBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G((A || (B || F(G(C))))) ,3070447717.0,1808269312,1.2404842E+9,5,2959384404,13162790,4,8,69,94,209,489,113,349,4,0,0,Nonterminating,3.75,0.0,0.0
,coolant,coolant_basis_4_2_unsafe_sftyliveness.c,Default-LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G((A || (B || F(G(C))))) ,2919983698.0,1813512192,1076072416,5,2812679657,36985468,4,8,69,93,209,483,112,342,4,0,0,Nonterminating,4.25,0.0,0.0
,coolant,coolant_basis_4_2_unsafe_sftyliveness.c,Default-LBE-SNME.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G((A || (B || F(G(C))))) ,3011947045.0,1818230784,1231008752,5,2908920130,17301365,4,8,69,93,209,483,178,403,4,0,0,Nonterminating,3.25,0.0,0.0
,coolant,coolant_basis_4_2_unsafe_sftyliveness.c,Default-LBE-Single.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G((A || (B || F(G(C))))) ,3105679914.0,1815609344,771670736,5,2927454344,19120064,4,8,69,93,209,483,178,403,4,0,0,Nonterminating,3.25,0.0,0.0
,coolant,coolant_basis_4_2_unsafe_sftyliveness.c,None+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G((A || (B || F(G(C))))) ,3276803025.0,1813512192,1109869296,6,3183032954,18646680,4,8,69,94,209,489,209,489,5,0,0,Nonterminating,3.6,0.0,0.0
,coolant,coolant_basis_4_2_unsafe_sftyliveness.c,None+SBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G((A || (B || F(G(C))))) ,3401774481.0,1812463616,176752432,6,3317161616,15926971,4,8,69,94,209,489,209,489,5,0,0,Nonterminating,3.6,0.0,0.0
,coolant,coolant_basis_4_2_unsafe_sftyliveness.c,None.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G((A || (B || F(G(C))))) ,2685767631.0,1811939328,672408832,5,2601082495,17638334,4,8,69,93,209,483,209,483,4,0,0,Nonterminating,3.25,0.0,0.0
,coolant,coolant_basis_4_neg.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property !(G((A || (B || F(G(C)))))) ,301158100.0,1810366464,104269984,2,207843451,1865309,3,6,66,87,193,421,136,331,1,0,0,Nonterminating,3.0,0.0,0.0
,coolant,coolant_basis_4_neg.c,Default-LBE-Multi+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property !(G((A || (B || F(G(C)))))) ,280006379.0,1762131968,76952968,2,143583499,1905934,3,6,66,88,193,427,137,349,1,0,0,Nonterminating,3.0,0.0,0.0
,coolant,coolant_basis_4_neg.c,Default-LBE-Multi+SBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property !(G((A || (B || F(G(C)))))) ,261208749.0,1.79830784E+9,7.83896E+7,2,176243519,1882842,3,6,66,88,193,427,137,337,1,0,0,Nonterminating,3.0,0.0,0.0
,coolant,coolant_basis_4_neg.c,Default-LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property !(G((A || (B || F(G(C)))))) ,274448939.0,1762131968,102603912,2,188598948,2331851,3,6,66,87,193,421,136,331,1,0,0,Nonterminating,3.0,0.0,0.0
,coolant,coolant_basis_4_neg.c,Default-LBE-SNME.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property !(G((A || (B || F(G(C)))))) ,406477954.0,1786773504,104516712,2,256539488,2389580,3,6,66,87,193,421,157,335,1,0,0,Nonterminating,3.0,0.0,0.0
,coolant,coolant_basis_4_neg.c,Default-LBE-Single.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property !(G((A || (B || F(G(C)))))) ,270284278.0,1762131968,102603936,2,188241880,1855046,3,6,66,87,193,421,157,335,1,0,0,Nonterminating,3.0,0.0,0.0
,coolant,coolant_basis_4_neg.c,None+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property !(G((A || (B || F(G(C)))))) ,270166681.0,1.77995776E+9,78387592,2,167900087,1914914,3,6,66,88,193,427,193,447,1,0,0,Nonterminating,3.0,0.0,0.0
,coolant,coolant_basis_4_neg.c,None+SBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property !(G((A || (B || F(G(C)))))) ,289723778.0,1762131968,76952944,2,189567952,1920046,3,6,66,88,193,427,193,427,1,0,0,Nonterminating,3.0,0.0,0.0
,coolant,coolant_basis_4_neg.c,None.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property !(G((A || (B || F(G(C)))))) ,321346373.0,1775763456,104516736,2,241835529,1963236,3,6,66,87,193,421,193,421,1,0,0,Nonterminating,3.0,0.0,0.0
,coolant,coolant_basis_4_safe_sftyliveness.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G((A || (B || F(G(C))))) holds],220013290.0,1762131968,51301944,5,110614303,6491380,4,8,66,87,192,433,97,282,4,0,0,-,3.0,0.0,0.0
,coolant,coolant_basis_4_safe_sftyliveness.c,Default-LBE-Multi+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G((A || (B || F(G(C))))) holds],238205830.0,1773142016,52315392,5,121254093,4661990,4,8,66,88,192,439,98,289,4,0,0,-,3.25,0.0,0.0
,coolant,coolant_basis_4_safe_sftyliveness.c,Default-LBE-Multi+SBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G((A || (B || F(G(C))))) holds],252415878.0,1762131968,51302008,5,141001058,5882010,4,8,66,88,192,439,98,289,4,0,0,-,3.25,0.0,0.0
,coolant,coolant_basis_4_safe_sftyliveness.c,Default-LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G((A || (B || F(G(C))))) holds],212536657.0,1771569152,26644312,5,108136204,4780016,4,8,66,87,192,433,97,282,4,0,0,-,3.0,0.0,0.0
,coolant,coolant_basis_4_safe_sftyliveness.c,Default-LBE-SNME.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G((A || (B || F(G(C))))) holds],244394877.0,1762131968,7.695348E+7,6,148834331,8650468,4,8,66,87,192,433,160,352,5,0,0,-,3.2,0.0,0.0
,coolant,coolant_basis_4_safe_sftyliveness.c,Default-LBE-Single.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G((A || (B || F(G(C))))) holds],244246064.0,1770520576,78387584,6,154310096,8299387,4,8,66,87,192,433,160,352,5,0,0,-,3.2,0.0,0.0
,coolant,coolant_basis_4_safe_sftyliveness.c,None+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G((A || (B || F(G(C))))) holds],284572582.0,1762131968,76952944,7,191786053,11957737,4,8,66,88,192,439,192,439,6,0,0,-,3.0,0.0,0.0
,coolant,coolant_basis_4_safe_sftyliveness.c,None+SBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G((A || (B || F(G(C))))) holds],245588813.0,1769996288,78387568,7,164418774,9855093,4,8,66,88,192,439,192,439,6,0,0,-,3.0,0.0,0.0
,coolant,coolant_basis_4_safe_sftyliveness.c,None.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: Buchi Automizer proved that the LTL property G((A || (B || F(G(C))))) holds],258464665.0,1762131968,76953032,7,179601246,10746696,4,8,66,87,192,433,192,433,6,0,0,-,3.0,0.0,0.0
,coolant,coolant_basis_4_unsafe_sftyliveness.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timout or Toolchain cancelled by user],29991929819.0,1.8219008E+9,3.3916524E+8,0,946766,0,4,8,68,90,198,451,101,299,-,-,-,-,-,-,-
,coolant,coolant_basis_4_unsafe_sftyliveness.c,Default-LBE-Multi+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove G((A || (B || F(G(C)))))],30002558065.0,1823473664,4.070572E+7,64,29873905168,787625411,4,8,68,92,198,463,103,313,63,0,0,Decomposition not yet finished,10.80952380952381,0.0,0.0
,coolant,coolant_basis_4_unsafe_sftyliveness.c,Default-LBE-Multi+SBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timout or Toolchain cancelled by user],29995369653.0,1818230784,1189682184,0,871504,0,4,8,68,92,198,463,103,313,-,-,-,-,-,-,-
,coolant,coolant_basis_4_unsafe_sftyliveness.c,Default-LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove G((A || (B || F(G(C)))))],30004387455.0,1820852224,865394128,59,29838764910,750875565,4,8,68,90,198,451,101,299,58,0,0,Decomposition not yet finished,10.637931034482758,0.0,0.0
,coolant,coolant_basis_4_unsafe_sftyliveness.c,Default-LBE-SNME.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove G((A || (B || F(G(C)))))],30002788128.0,1810366464,543734448,23,29921228094,270374508,4,8,68,90,198,451,166,370,22,0,0,Decomposition not yet finished,16.954545454545453,0.0,0.0
,coolant,coolant_basis_4_unsafe_sftyliveness.c,Default-LBE-Single.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove G((A || (B || F(G(C)))))],30000861243.0,1815609344,4.6177164E+8,23,29913246861,258202102,4,8,68,90,198,451,166,370,22,0,0,Decomposition not yet finished,16.954545454545453,0.0,0.0
,coolant,coolant_basis_4_unsafe_sftyliveness.c,None+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove G((A || (B || F(G(C)))))],29998143243.0,1.81141504E+9,7.8893196E+8,26,29911088628,295945327,4,8,68,92,198,463,198,463,25,0,0,Decomposition not yet finished,16.68,0.0,0.0
