,Folder,File,Settings,Toolchain,Message,Runtime (ns),Allocated memory end (bytes),Peak memory consumption (bytes),Overall iterations,Overall time,Minimization time,Initial property automaton Locations,Initial property automaton Edges,Initial RCFG Locations,Initial RCFG Edges,Initial product Locations,Initial product Edges,Optimized Product Locations,Optimized Product Edges,Trivial modules,Deterministic modules,Nondeterministic modules,Remainer module,Avg Locs trivial modules,Avg Locs deterministic modules,Avg Locs nondeterministic modules
,coolant,coolant_basis_2_unsafe_liveness.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove G(F(A))],1850306192927.0,4277141504,3829712216,9,1850266739499,1847413744185,2,3,72,94,146,241,83,168,0,0,9,Decomposition not yet finished,0.0,0.0,8.0
,coolant,coolant_basis_2_unsafe_liveness.c,Default-LBE-Multi+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove G(F(A))],2941696420988.0,4279762944,3.63096464E+9,9,2941648839441,2938452490923,2,3,72,95,146,244,83,172,0,9,0,Decomposition not yet finished,0.0,6.0,0.0
,coolant,coolant_basis_2_unsafe_liveness.c,Default-LBE-Multi+SBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove G(F(A))],2001301532391.0,4279762944,3845619064,9,2001259824515,1998143496054,2,3,72,95,146,244,83,172,0,9,0,Decomposition not yet finished,0.0,6.0,0.0
,coolant,coolant_basis_2_unsafe_liveness.c,Default-LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove G(F(A))],1802532980273.0,4278714368,3669268728,10,1802495106720,1797493399824,2,3,72,94,146,241,83,168,0,10,0,Decomposition not yet finished,0.0,6.0,0.0
,coolant,coolant_basis_2_unsafe_liveness.c,Default-LBE-SNME.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove G(F(A))],1919665211842.0,4497342464,3522079376,6,1919633515215,1917914504177,2,3,72,94,146,241,122,200,0,6,0,Decomposition not yet finished,0.0,6.0,0.0
,coolant,coolant_basis_2_unsafe_liveness.c,Default-LBE-Single.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove G(F(A))],2663553753326.0,4497342464,3605104896,6,2663525776924,2661816787363,2,3,72,94,146,241,122,200,0,6,0,Decomposition not yet finished,0.0,6.0,0.0
,coolant,coolant_basis_2_unsafe_liveness.c,None+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove G(F(A))],2771222001256.0,4088397824,3657977864,6,2771187444205,2769430769855,2,3,72,95,146,244,146,244,0,6,0,Decomposition not yet finished,0.0,6.166666666666667,0.0
,coolant,coolant_basis_2_unsafe_liveness.c,None+SBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove G(F(A))],2752979451483.0,4088397824,3644677424,6,2752938884575,2751219191164,2,3,72,95,146,244,146,244,0,6,0,Decomposition not yet finished,0.0,6.166666666666667,0.0
,coolant,coolant_basis_2_unsafe_liveness.c,None.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove G(F(A))],2463150969095.0,4450680832,3650436288,6,2463116311444,2461340916173,2,3,72,94,146,241,146,241,0,6,0,Decomposition not yet finished,0.0,6.166666666666667,0.0
,coolant,coolant_basis_3_safe_sftyliveness.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],86463970.0,4450680832,1.41252E+8,2,17049108,213124,3,6,66,87,193,421,75,200,1,0,0,-,3.0,0.0,0.0
,coolant,coolant_basis_3_safe_sftyliveness.c,Default-LBE-Multi+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],85073156.0,4452777984,105940952,2,16956542,208249,3,6,66,88,193,427,77,207,1,0,0,-,3.0,0.0,0.0
,coolant,coolant_basis_3_safe_sftyliveness.c,Default-LBE-Multi+SBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],71555693.0,4450680832,105940952,2,16607799,201337,3,6,66,88,193,427,77,207,1,0,0,-,3.0,0.0,0.0
,coolant,coolant_basis_3_safe_sftyliveness.c,Default-LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],72633928.0,4455399424,105940952,2,16257922,201811,3,6,66,87,193,421,75,200,1,0,0,-,3.0,0.0,0.0
,coolant,coolant_basis_3_safe_sftyliveness.c,Default-LBE-SNME.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],63926014.0,4450680832,105940952,3,24347397,744469,3,6,66,87,193,421,142,282,2,0,0,-,3.0,0.0,0.0
,coolant,coolant_basis_3_safe_sftyliveness.c,Default-LBE-Single.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],59404606.0,4455923712,141251992,3,24151537,750131,3,6,66,87,193,421,142,282,2,0,0,-,3.0,0.0,0.0
,coolant,coolant_basis_3_safe_sftyliveness.c,None+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],75062669.0,4450680832,141251992,3,27941502,823670,3,6,66,88,193,427,193,427,2,0,0,-,3.0,0.0,0.0
,coolant,coolant_basis_3_safe_sftyliveness.c,None+SBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],60061264.0,4450680832,141251992,3,28186207,801770,3,6,66,88,193,427,193,427,2,0,0,-,3.0,0.0,0.0
,coolant,coolant_basis_3_safe_sftyliveness.c,None.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],64295327.0,4.456448E+9,7.063016E+7,3,28008180,807549,3,6,66,87,193,421,193,421,2,0,0,-,3.0,0.0,0.0
,coolant,coolant_basis_3_unsafe_sftyliveness.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G((A || G(F(B)))) ,202741634.0,4.456448E+9,105940952,2,151721586,785553,3,6,66,87,193,421,98,273,1,0,0,Nonterminating,3.0,0.0,0.0
,coolant,coolant_basis_3_unsafe_sftyliveness.c,Default-LBE-Multi+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G((A || G(F(B)))) ,212955262.0,4456972288,105940952,2,148787554,823320,3,6,66,88,193,427,100,280,1,0,0,Nonterminating,3.0,0.0,0.0
,coolant,coolant_basis_3_unsafe_sftyliveness.c,Default-LBE-Multi+SBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G((A || G(F(B)))) ,203661984.0,4457496576,105940952,2,154854026,782354,3,6,66,88,193,427,100,280,1,0,0,Nonterminating,3.0,0.0,0.0
,coolant,coolant_basis_3_unsafe_sftyliveness.c,Default-LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G((A || G(F(B)))) ,199239454.0,4456972288,141251992,2,151487399,784679,3,6,66,87,193,421,98,273,1,0,0,Nonterminating,3.0,0.0,0.0
,coolant,coolant_basis_3_unsafe_sftyliveness.c,Default-LBE-SNME.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G((A || G(F(B)))) ,198732850.0,4458020864,1.059412E+8,3,160283097,2001928,3,6,66,87,193,421,160,344,2,0,0,Nonterminating,3.0,0.0,0.0
,coolant,coolant_basis_3_unsafe_sftyliveness.c,Default-LBE-Single.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G((A || G(F(B)))) ,199522032.0,4458020864,1.0542404E+8,3,162012064,2073407,3,6,66,87,193,421,160,344,2,0,0,Nonterminating,3.0,0.0,0.0
,coolant,coolant_basis_3_unsafe_sftyliveness.c,None+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G((A || G(F(B)))) ,215818078.0,4458020864,141251992,4,172405760,3348349,3,6,66,88,193,427,193,427,3,0,0,Nonterminating,2.6666666666666665,0.0,0.0
,coolant,coolant_basis_3_unsafe_sftyliveness.c,None+SBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G((A || G(F(B)))) ,209694925.0,4457496576,118602208,4,177636011,3377108,3,6,66,88,193,427,193,427,3,0,0,Nonterminating,2.6666666666666665,0.0,0.0
,coolant,coolant_basis_3_unsafe_sftyliveness.c,None.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G((A || G(F(B)))) ,207499416.0,4450680832,141251992,4,176071676,3320025,3,6,66,87,193,421,193,421,3,0,0,Nonterminating,2.6666666666666665,0.0,0.0
,coolant,coolant_basis_4_1_unsafe_sftyliveness.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G((A || (B || F(G(C))))) ,315729267.0,4457496576,158136296,4,255760108,4042962,4,8,67,88,195,439,98,286,3,0,0,Nonterminating,3.3333333333333335,0.0,0.0
,coolant,coolant_basis_4_1_unsafe_sftyliveness.c,Default-LBE-Multi+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G((A || (B || F(G(C))))) ,319146912.0,4450680832,1.4201088E+8,5,251657613,4773390,4,8,67,89,195,445,99,293,4,0,0,Nonterminating,3.0,0.0,0.0
,coolant,coolant_basis_4_1_unsafe_sftyliveness.c,Default-LBE-Multi+SBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G((A || (B || F(G(C))))) ,261996672.0,4458020864,131780104,3,207964049,2145115,4,8,67,89,195,445,99,293,2,0,0,Nonterminating,3.0,0.0,0.0
,coolant,coolant_basis_4_1_unsafe_sftyliveness.c,Default-LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G((A || (B || F(G(C))))) ,307602527.0,4450680832,1.4201076E+8,4,251137603,3909365,4,8,67,88,195,439,98,286,3,0,0,Nonterminating,3.3333333333333335,0.0,0.0
,coolant,coolant_basis_4_1_unsafe_sftyliveness.c,Default-LBE-SNME.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G((A || (B || F(G(C))))) ,299529129.0,4.45906944E+9,171314488,5,258924660,5839320,4,8,67,88,195,439,163,358,4,0,0,Nonterminating,3.25,0.0,0.0
,coolant,coolant_basis_4_1_unsafe_sftyliveness.c,Default-LBE-Single.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G((A || (B || F(G(C))))) ,303311138.0,4.45906944E+9,142010856,5,259146032,5977045,4,8,67,88,195,439,163,358,4,0,0,Nonterminating,3.25,0.0,0.0
,coolant,coolant_basis_4_1_unsafe_sftyliveness.c,None+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G((A || (B || F(G(C))))) ,305242921.0,4.45906944E+9,171314088,5,261313251,6256533,4,8,67,89,195,445,195,445,4,0,0,Nonterminating,3.25,0.0,0.0
,coolant,coolant_basis_4_1_unsafe_sftyliveness.c,None+SBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G((A || (B || F(G(C))))) ,302001929.0,4450680832,142010808,5,260193708,6049155,4,8,67,89,195,445,195,445,4,0,0,Nonterminating,3.25,0.0,0.0
,coolant,coolant_basis_4_1_unsafe_sftyliveness.c,None.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G((A || (B || F(G(C))))) ,305294506.0,4.45906944E+9,171325288,5,265237897,6178062,4,8,67,88,195,439,195,439,4,0,0,Nonterminating,3.25,0.0,0.0
,coolant,coolant_basis_4_2_unsafe_sftyliveness.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G((A || (B || F(G(C))))) ,2713870002.0,4.45906944E+9,2.9822266E+9,5,2657580523,20374161,4,8,69,93,209,483,112,342,4,0,0,Nonterminating,4.25,0.0,0.0
,coolant,coolant_basis_4_2_unsafe_sftyliveness.c,Default-LBE-Multi+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G((A || (B || F(G(C))))) ,2426428316.0,4468506624,2688312672,5,2351024526,15694831,4,8,69,94,209,489,113,349,4,0,0,Nonterminating,3.25,0.0,0.0
,coolant,coolant_basis_4_2_unsafe_sftyliveness.c,Default-LBE-Multi+SBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G((A || (B || F(G(C))))) ,2448792338.0,4470603776,2705542784,6,2392199348,15639547,4,8,69,94,209,489,113,349,5,0,0,Nonterminating,3.6,0.0,0.0
,coolant,coolant_basis_4_2_unsafe_sftyliveness.c,Default-LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G((A || (B || F(G(C))))) ,2296579051.0,4.46693376E+9,2389557008,5,2240390575,20195203,4,8,69,93,209,483,112,342,4,0,0,Nonterminating,4.25,0.0,0.0
,coolant,coolant_basis_4_2_unsafe_sftyliveness.c,Default-LBE-SNME.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G((A || (B || F(G(C))))) ,2863736627.0,4462215168,3.20544104E+9,6,2821430949,10749708,4,8,69,93,209,483,178,403,5,0,0,Nonterminating,3.6,0.0,0.0
,coolant,coolant_basis_4_2_unsafe_sftyliveness.c,Default-LBE-Single.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G((A || (B || F(G(C))))) ,2582696935.0,4461166592,2855013776,5,2537297532,9781625,4,8,69,93,209,483,178,403,4,0,0,Nonterminating,3.25,0.0,0.0
,coolant,coolant_basis_4_2_unsafe_sftyliveness.c,None+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G((A || (B || F(G(C))))) ,2686369612.0,4455923712,2.9902534E+9,6,2639084098,10977674,4,8,69,94,209,489,209,489,5,0,0,Nonterminating,3.6,0.0,0.0
,coolant,coolant_basis_4_2_unsafe_sftyliveness.c,None+SBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G((A || (B || F(G(C))))) ,3204735370.0,4458020864,174332104,6,3160810769,10995517,4,8,69,94,209,489,209,489,5,0,0,Nonterminating,3.6,0.0,0.0
,coolant,coolant_basis_4_2_unsafe_sftyliveness.c,None.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property G((A || (B || F(G(C))))) ,3135324550.0,4453302272,1.4134964E+8,6,3097223119,10771641,4,8,69,93,209,483,209,483,5,0,0,Nonterminating,3.6,0.0,0.0
,coolant,coolant_basis_4_neg.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property !(G((A || (B || F(G(C)))))) ,197277287.0,4450156544,115543232,2,140741571,1322003,3,6,66,87,193,421,136,331,1,0,0,Nonterminating,3.0,0.0,0.0
,coolant,coolant_basis_4_neg.c,Default-LBE-Multi+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property !(G((A || (B || F(G(C)))))) ,181420847.0,4407164928,104635472,2,116761330,1336916,3,6,66,88,193,427,137,349,1,0,0,Nonterminating,3.0,0.0,0.0
,coolant,coolant_basis_4_neg.c,Default-LBE-Multi+SBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property !(G((A || (B || F(G(C)))))) ,165088266.0,4.44071936E+9,104635472,2,120749434,1277633,3,6,66,88,193,427,137,337,1,0,0,Nonterminating,3.0,0.0,0.0
,coolant,coolant_basis_4_neg.c,Default-LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property !(G((A || (B || F(G(C)))))) ,182572685.0,4407164928,104635472,2,140290817,1307510,3,6,66,87,193,421,136,331,1,0,0,Nonterminating,3.0,0.0,0.0
,coolant,coolant_basis_4_neg.c,Default-LBE-SNME.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property !(G((A || (B || F(G(C)))))) ,172387966.0,4429709312,104635472,2,136843002,1349066,3,6,66,87,193,421,157,335,1,0,0,Nonterminating,3.0,0.0,0.0
,coolant,coolant_basis_4_neg.c,Default-LBE-Single.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property !(G((A || (B || F(G(C)))))) ,175707331.0,4407164928,104635472,2,136581417,1395478,3,6,66,87,193,421,157,335,1,0,0,Nonterminating,3.0,0.0,0.0
,coolant,coolant_basis_4_neg.c,None+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property !(G((A || (B || F(G(C)))))) ,165717752.0,4423417856,104635472,2,116288335,1421621,3,6,66,88,193,427,193,447,1,0,0,Nonterminating,3.0,0.0,0.0
,coolant,coolant_basis_4_neg.c,None+SBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property !(G((A || (B || F(G(C)))))) ,158522882.0,4407164928,104635472,2,121901826,1390155,3,6,66,88,193,427,193,427,1,0,0,Nonterminating,3.0,0.0,0.0
,coolant,coolant_basis_4_neg.c,None.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: UNSAFE   Violation of LTL property !(G((A || (B || F(G(C)))))) ,174694037.0,4419223552,112363912,2,138509964,1554541,3,6,66,87,193,421,193,421,1,0,0,Nonterminating,3.0,0.0,0.0
,coolant,coolant_basis_4_safe_sftyliveness.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],139452155.0,4407164928,104635472,5,74554664,3444581,4,8,66,87,192,433,97,282,4,0,0,-,3.0,0.0,0.0
,coolant,coolant_basis_4_safe_sftyliveness.c,Default-LBE-Multi+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],141628743.0,4417650688,112363968,5,71710355,3387541,4,8,66,88,192,439,98,289,4,0,0,-,3.0,0.0,0.0
,coolant,coolant_basis_4_safe_sftyliveness.c,Default-LBE-Multi+SBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],127254395.0,4407164928,69759848,5,73092038,3324726,4,8,66,88,192,439,98,289,4,0,0,-,3.0,0.0,0.0
,coolant,coolant_basis_4_safe_sftyliveness.c,Default-LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],128640671.0,4416077824,104635472,5,73604934,3420220,4,8,66,87,192,433,97,282,4,0,0,-,3.0,0.0,0.0
,coolant,coolant_basis_4_safe_sftyliveness.c,Default-LBE-SNME.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],162267743.0,4407164928,104635472,6,118054446,5881423,4,8,66,87,192,433,160,352,5,0,0,-,3.2,0.0,0.0
,coolant,coolant_basis_4_safe_sftyliveness.c,Default-LBE-Single.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],162425386.0,4416077824,112363968,6,121721217,6316944,4,8,66,87,192,433,160,352,5,0,0,-,3.2,0.0,0.0
,coolant,coolant_basis_4_safe_sftyliveness.c,None+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],164454232.0,4407164928,69759848,6,116028860,5834243,4,8,66,88,192,439,192,439,5,0,0,-,3.2,0.0,0.0
,coolant,coolant_basis_4_safe_sftyliveness.c,None+SBE.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],149922370.0,4415553536,69759848,6,114031745,5859625,4,8,66,88,192,439,192,439,5,0,0,-,3.2,0.0,0.0
,coolant,coolant_basis_4_safe_sftyliveness.c,None.epf,LTLAutomizerC.xml,ExpectedResult: SAFE UltimateResult: SAFE   [ShortDescription: All specifications hold LongDescription: We were not able to verify any specifiation because the program does not contain any specification.],160088726.0,4407164928,69759848,7,122639687,7103467,4,8,66,87,192,433,192,433,6,0,0,-,3.0,0.0,0.0
,coolant,coolant_basis_4_unsafe_sftyliveness.c,Default-LBE-Multi+NondetBuchi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove G((A || (B || F(G(C)))))],1800003577456.0,4458545152,2569464904,513,1799948283512,15178386401,4,8,68,90,198,451,101,299,512,0,0,Decomposition not yet finished,26.314453125,0.0,0.0
,coolant,coolant_basis_4_unsafe_sftyliveness.c,Default-LBE-Multi+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timout or Toolchain cancelled by user],1800015254371.0,4454875136,2970289856,0,842489,0,4,8,68,92,198,463,103,313,-,-,-,-,-,-,-
,coolant,coolant_basis_4_unsafe_sftyliveness.c,Default-LBE-Multi+SBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timout or Toolchain cancelled by user],1800005379206.0,4454350848,139826024,0,793073,0,4,8,68,92,198,463,103,313,-,-,-,-,-,-,-
,coolant,coolant_basis_4_unsafe_sftyliveness.c,Default-LBE-Multi.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timout or Toolchain cancelled by user],1800007539473.0,4.46169088E+9,1678912056,0,971724,0,4,8,68,90,198,451,101,299,-,-,-,-,-,-,-
,coolant,coolant_basis_4_unsafe_sftyliveness.c,Default-LBE-SNME.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timout or Toolchain cancelled by user],1800028897396.0,4441243648,3612230312,0,875849,0,4,8,68,90,198,451,166,370,-,-,-,-,-,-,-
,coolant,coolant_basis_4_unsafe_sftyliveness.c,Default-LBE-Single.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove G((A || (B || F(G(C)))))],1800005033734.0,4.44858368E+9,359267376,74,1799952363699,2859332753,4,8,68,90,198,451,166,370,73,0,0,Decomposition not yet finished,67.28767123287672,0.0,0.0
,coolant,coolant_basis_4_unsafe_sftyliveness.c,None+SBE+SimplifyAssumesSBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove G((A || (B || F(G(C)))))],1800002654421.0,4.44596224E+9,798041984,76,1799955648796,2847054869,4,8,68,92,198,463,198,463,75,0,0,Decomposition not yet finished,67.41333333333333,0.0,0.0
,coolant,coolant_basis_4_unsafe_sftyliveness.c,None+SBE.epf,LTLAutomizerC.xml,ExpectedResult: UNSAFE UltimateResult: TIMEOUT   [ShortDescription: Timeout (de.uni_freiburg.informatik.ultimate.plugins.generator.buchiautomizer) LongDescription: Timeout while trying to prove G((A || (B || F(G(C)))))],1800021906929.0,4445437952,1151544032,76,1799963775890,2806820415,4,8,68,92,198,463,198,463,76,0,0,Decomposition not yet finished,68.40789473684211,0.0,0.0
